AÑO,MES,CORREGIMIENTO/BARRIO,ZONA WIFI,OTRO,SMARTPHONE,TABLET,PC
2024,ENERO,BAYUNCA,BIBLIOTEC DISTRITAL BAYUNCA,9,18352,2,507
2024,FEBRERO,BAYUNCA,BIBLIOTEC DISTRITAL BAYUNCA,13,21359,2,559
2024,MARZO,BAYUNCA,BIBLIOTEC DISTRITAL BAYUNCA,0,0,0,0
2024,ABRIL,BAYUNCA,BIBLIOTEC DISTRITAL BAYUNCA,0,0,0,0
2024,MAYO,BAYUNCA,BIBLIOTEC DISTRITAL BAYUNCA,0,2,0,4
2024,JUNIO,BAYUNCA,BIBLIOTEC DISTRITAL BAYUNCA,0,1439,0,61
2024,JULIO,BAYUNCA,BIBLIOTEC DISTRITAL BAYUNCA,1,2145,0,56
2024,AGOSTO,BAYUNCA,BIBLIOTEC DISTRITAL BAYUNCA,1,2143,0,59
2024,SEPTIEMBRE,BAYUNCA,BIBLIOTEC DISTRITAL BAYUNCA,1,1918,0,67
2024,OCTUBRE,BAYUNCA,BIBLIOTEC DISTRITAL BAYUNCA,0,2478,1,63
2024,NOVIEMBRE,BAYUNCA,BIBLIOTEC DISTRITAL BAYUNCA,0,2650,1,70
2024,DICIEMBRE,BAYUNCA,BIBLIOTEC DISTRITAL BAYUNCA,6,2998,0,66
2025,ENERO,BAYUNCA,BIBLIOTEC DISTRITAL BAYUNCA,0,2579,0,61
2025,FEBRERO,BAYUNCA,BIBLIOTEC DISTRITAL BAYUNCA,4,3007,0,52
2025,MARZO,BAYUNCA,BIBLIOTEC DISTRITAL BAYUNCA,34,3479,0,77
2024,ENERO,CIUDADELA LA PAZ,CIUDADELA LA PAZ,2,24427,0,38
2024,FEBRERO,CIUDADELA LA PAZ,CIUDADELA LA PAZ,0,0,0,0
2024,MARZO,CIUDADELA LA PAZ,CIUDADELA LA PAZ,0,0,0,0
2024,ABRIL,CIUDADELA LA PAZ,CIUDADELA LA PAZ,0,0,0,0
2024,MAYO,CIUDADELA LA PAZ,CIUDADELA LA PAZ,0,98,0,0
2024,JUNIO,CIUDADELA LA PAZ,CIUDADELA LA PAZ,0,1777,0,5
2024,JULIO,CIUDADELA LA PAZ,CIUDADELA LA PAZ,1,3029,0,2
2024,AGOSTO,CIUDADELA LA PAZ,CIUDADELA LA PAZ,0,3080,0,10
2024,SEPTIEMBRE,CIUDADELA LA PAZ,CIUDADELA LA PAZ,1,3153,0,6
2024,OCTUBRE,CIUDADELA LA PAZ,CIUDADELA LA PAZ,0,4228,0,2
2024,NOVIEMBRE,CIUDADELA LA PAZ,CIUDADELA LA PAZ,0,4187,0,2
2024,DICIEMBRE,CIUDADELA LA PAZ,CIUDADELA LA PAZ,0,4875,0,11
2025,ENERO,CIUDADELA LA PAZ,CIUDADELA LA PAZ,1,4457,0,10
2025,FEBRERO,CIUDADELA LA PAZ,CIUDADELA LA PAZ,5,4085,0,6
2025,MARZO,CIUDADELA LA PAZ,CIUDADELA LA PAZ,15,3613,0,16
2024,ENERO,COLOMBIATÓN,BIBLIOTECA COLOMBIATÓN,0,0,0,0
2024,FEBRERO,COLOMBIATÓN,BIBLIOTECA COLOMBIATÓN,0,0,0,0
2024,MARZO,COLOMBIATÓN,BIBLIOTECA COLOMBIATÓN,0,0,0,0
2024,ABRIL,COLOMBIATÓN,BIBLIOTECA COLOMBIATÓN,0,0,0,0
2024,MAYO,COLOMBIATÓN,BIBLIOTECA COLOMBIATÓN,0,0,0,0
2024,JUNIO,COLOMBIATÓN,BIBLIOTECA COLOMBIATÓN,1,97,0,2
2024,JULIO,COLOMBIATÓN,BIBLIOTECA COLOMBIATÓN,1,313,0,6
2024,AGOSTO,COLOMBIATÓN,BIBLIOTECA COLOMBIATÓN,0,370,0,4
2024,SEPTIEMBRE,COLOMBIATÓN,BIBLIOTECA COLOMBIATÓN,8,347,0,0
2024,OCTUBRE,COLOMBIATÓN,BIBLIOTECA COLOMBIATÓN,0,413,0,6
2024,NOVIEMBRE,COLOMBIATÓN,BIBLIOTECA COLOMBIATÓN,2,366,0,1
2024,DICIEMBRE,COLOMBIATÓN,BIBLIOTECA COLOMBIATÓN,0,495,0,0
2025,ENERO,COLOMBIATÓN,BIBLIOTECA COLOMBIATÓN,1,466,0,0
2025,FEBRERO,COLOMBIATÓN,BIBLIOTECA COLOMBIATÓN,1,349,0,3
2025,MARZO,COLOMBIATÓN,BIBLIOTECA COLOMBIATÓN,2,308,0,5
2024,ENERO,EL SOCORRO,JORGE ARTEL,0,0,0,0
2024,FEBRERO,EL SOCORRO,JORGE ARTEL,0,0,0,0
2024,MARZO,EL SOCORRO,JORGE ARTEL,0,0,0,0
2024,ABRIL,EL SOCORRO,JORGE ARTEL,0,0,0,0
2024,MAYO,EL SOCORRO,JORGE ARTEL,0,11,0,0
2024,JUNIO,EL SOCORRO,JORGE ARTEL,0,257,0,3
2024,JULIO,EL SOCORRO,JORGE ARTEL,0,539,0,10
2024,AGOSTO,EL SOCORRO,JORGE ARTEL,0,795,0,10
2024,SEPTIEMBRE,EL SOCORRO,JORGE ARTEL,0,815,0,30
2024,OCTUBRE,EL SOCORRO,JORGE ARTEL,0,894,0,21
2024,NOVIEMBRE,EL SOCORRO,JORGE ARTEL,0,382,0,0
2024,DICIEMBRE,EL SOCORRO,JORGE ARTEL,0,470,0,1
2025,ENERO,EL SOCORRO,JORGE ARTEL,0,346,0,2
2025,FEBRERO,EL SOCORRO,JORGE ARTEL,6,931,0,5
2025,MARZO,EL SOCORRO,JORGE ARTEL,12,1034,0,4
2024,ENERO,SAN FRANCISCO,PARQUE SAN FRANCISCO,0,50,0,0
2024,FEBRERO,SAN FRANCISCO,PARQUE SAN FRANCISCO,0,28,0,0
2024,MARZO,SAN FRANCISCO,PARQUE SAN FRANCISCO,0,30,0,0
2024,ABRIL,SAN FRANCISCO,PARQUE SAN FRANCISCO,0,43,0,0
2024,MAYO,SAN FRANCISCO,PARQUE SAN FRANCISCO,0,141,0,0
2024,JUNIO,SAN FRANCISCO,PARQUE SAN FRANCISCO,0,1292,0,4
2024,JULIO,SAN FRANCISCO,PARQUE SAN FRANCISCO,4,1877,0,2
2024,AGOSTO,SAN FRANCISCO,PARQUE SAN FRANCISCO,0,818,0,5
2024,SEPTIEMBRE,SAN FRANCISCO,PARQUE SAN FRANCISCO,0,1432,0,14
2024,OCTUBRE,SAN FRANCISCO,PARQUE SAN FRANCISCO,0,440,0,0
2024,NOVIEMBRE,SAN FRANCISCO,PARQUE SAN FRANCISCO,0,373,0,0
2024,DICIEMBRE,SAN FRANCISCO,PARQUE SAN FRANCISCO,0,2066,0,14
2025,ENERO,SAN FRANCISCO,PARQUE SAN FRANCISCO,0,2752,0,15
2025,FEBRERO,SAN FRANCISCO,PARQUE SAN FRANCISCO,8,2385,0,15
2025,MARZO,SAN FRANCISCO,PARQUE SAN FRANCISCO,18,788,0,5
2024,ENERO,CIUDADELA 2000,INSPECCION DE POLICIA CIUDADELA 2000,0,21,0,1
2024,FEBRERO,CIUDADELA 2000,INSPECCION DE POLICIA CIUDADELA 2000,0,15,0,2
2024,MARZO,CIUDADELA 2000,INSPECCION DE POLICIA CIUDADELA 2000,0,30,0,0
2024,ABRIL,CIUDADELA 2000,INSPECCION DE POLICIA CIUDADELA 2000,0,15,0,1
2024,MAYO,CIUDADELA 2000,INSPECCION DE POLICIA CIUDADELA 2000,0,36,0,2
2024,JUNIO,CIUDADELA 2000,INSPECCION DE POLICIA CIUDADELA 2000,0,1920,0,38
2024,JULIO,CIUDADELA 2000,INSPECCION DE POLICIA CIUDADELA 2000,0,2806,0,64
2024,AGOSTO,CIUDADELA 2000,INSPECCION DE POLICIA CIUDADELA 2000,0,2770,0,54
2024,SEPTIEMBRE,CIUDADELA 2000,INSPECCION DE POLICIA CIUDADELA 2000,0,2659,0,73
2024,OCTUBRE,CIUDADELA 2000,INSPECCION DE POLICIA CIUDADELA 2000,0,3046,0,42
2024,NOVIEMBRE,CIUDADELA 2010,INSPECCION DE POLICIA CIUDADELA 2000,0,3046,0,42
2024,DICIEMBRE,CIUDADELA 2000,INSPECCION DE POLICIA CIUDADELA 2000,1,1966,0,31
2025,ENERO,CIUDADELA 2000,INSPECCION DE POLICIA CIUDADELA 2000,0,1787,0,35
2025,FEBRERO,CIUDADELA 2000,INSPECCION DE POLICIA CIUDADELA 2000,13,2760,0,46
2025,MARZO,CIUDADELA 2000,INSPECCION DE POLICIA CIUDADELA 2000,13,3154,0,75
2024,ENERO,LOS JARDINES,INSPECCION DE POLICIA ALTOS DEL JARDIN,0,14,0,1
2024,FEBRERO,LOS JARDINES,INSPECCION DE POLICIA ALTOS DEL JARDIN,0,14,0,1
2024,MARZO,LOS JARDINES,INSPECCION DE POLICIA ALTOS DEL JARDIN,0,3,0,0
2024,ABRIL,LOS JARDINES,INSPECCION DE POLICIA ALTOS DEL JARDIN,0,2,0,0
2024,MAYO,LOS JARDINES,INSPECCION DE POLICIA ALTOS DEL JARDIN,0,21,0,0
2024,JUNIO,LOS JARDINES,INSPECCION DE POLICIA ALTOS DEL JARDIN,1,630,0,24
2024,JULIO,LOS JARDINES,INSPECCION DE POLICIA ALTOS DEL JARDIN,0,761,0,14
2024,AGOSTO,LOS JARDINES,INSPECCION DE POLICIA ALTOS DEL JARDIN,0,685,0,10
2024,SEPTIEMBRE,LOS JARDINES,INSPECCION DE POLICIA ALTOS DEL JARDIN,0,633,0,10
2024,OCTUBRE,LOS JARDINES,INSPECCION DE POLICIA ALTOS DEL JARDIN,0,695,0,3
2024,NOVIEMBRE,LOS JARDINES,INSPECCION DE POLICIA ALTOS DEL JARDIN,0,1015,0,18
2024,DICIEMBRE,LOS JARDINES,INSPECCION DE POLICIA ALTOS DEL JARDIN,0,1228,0,30
2025,ENERO,LOS JARDINES,INSPECCION DE POLICIA ALTOS DEL JARDIN,0,1360,0,2
2025,FEBRERO,LOS JARDINES,INSPECCION DE POLICIA ALTOS DEL JARDIN,4,1181,0,3
2025,MARZO,LOS JARDINES,INSPECCION DE POLICIA ALTOS DEL JARDIN,16,595,0,23
2024,ENERO,EL CENTRO,PLAZA DE LA ADUANA,0,37,0,0
2024,FEBRERO,EL CENTRO,PLAZA DE LA ADUANA,0,54,0,0
2024,MARZO,EL CENTRO,PLAZA DE LA ADUANA,0,129,0,3
2024,ABRIL,EL CENTRO,PLAZA DE LA ADUANA,0,66,0,1
2024,MAYO,EL CENTRO,PLAZA DE LA ADUANA,0,45,0,0
2024,JUNIO,EL CENTRO,PLAZA DE LA ADUANA,5,1501,0,9
2024,JULIO,EL CENTRO,PLAZA DE LA ADUANA,2,1727,0,8
2024,AGOSTO,EL CENTRO,PLAZA DE LA ADUANA,1,2065,0,13
2024,SEPTIEMBRE,EL CENTRO,PLAZA DE LA ADUANA,0,1766,0,10
2024,OCTUBRE,EL CENTRO,PLAZA DE LA ADUANA,2,1927,0,10
2024,NOVIEMBRE,EL CENTRO,PLAZA DE LA ADUANA,0,2375,0,26
2024,DICIEMBRE,EL CENTRO,PLAZA DE LA ADUANA,0,2443,0,13
2025,ENERO,EL CENTRO,PLAZA DE LA ADUANA,1,2126,0,5
2025,FEBRERO,EL CENTRO,PLAZA DE LA ADUANA,11,1639,0,7
2025,MARZO,EL CENTRO,PLAZA DE LA ADUANA,25,1838,0,3
2024,ENERO,BOCAGRANDE,INSPECCION DE POLICIA DE BOCAGRANDE,0,5,0,0
2024,FEBRERO,BOCAGRANDE,INSPECCION DE POLICIA DE BOCAGRANDE,0,5,0,0
2024,MARZO,BOCAGRANDE,INSPECCION DE POLICIA DE BOCAGRANDE,0,0,0,1
2024,ABRIL,BOCAGRANDE,INSPECCION DE POLICIA DE BOCAGRANDE,0,1,0,0
2024,MAYO,BOCAGRANDE,INSPECCION DE POLICIA DE BOCAGRANDE,0,14,0,2
2024,JUNIO,BOCAGRANDE,INSPECCION DE POLICIA DE BOCAGRANDE,0,582,0,64
2024,JULIO,BOCAGRANDE,INSPECCION DE POLICIA DE BOCAGRANDE,0,762,0,82
2024,AGOSTO,BOCAGRANDE,INSPECCION DE POLICIA DE BOCAGRANDE,0,768,0,88
2024,SEPTIEMBRE,BOCAGRANDE,INSPECCION DE POLICIA DE BOCAGRANDE,0,830,0,93
2024,OCTUBRE,BOCAGRANDE,INSPECCION DE POLICIA DE BOCAGRANDE,0,946,0,91
2024,NOVIEMBRE,BOCAGRANDE,INSPECCION DE POLICIA DE BOCAGRANDE,0,898,0,74
2024,DICIEMBRE,BOCAGRANDE,INSPECCION DE POLICIA DE BOCAGRANDE,0,1065,0,85
2025,ENERO,BOCAGRANDE,INSPECCION DE POLICIA DE BOCAGRANDE,0,1182,0,99
2025,FEBRERO,BOCAGRANDE,INSPECCION DE POLICIA DE BOCAGRANDE,2,945,0,115
2025,MARZO,BOCAGRANDE,INSPECCION DE POLICIA DE BOCAGRANDE,3,1024,0,76
2024,ENERO,BLAS DE LEZO,INSPECCION DE POLICIA BLAS DE LEZO,0,5,0,0
2024,FEBRERO,BLAS DE LEZO,INSPECCION DE POLICIA BLAS DE LEZO,0,5,0,0
2024,MARZO,BLAS DE LEZO,INSPECCION DE POLICIA BLAS DE LEZO,0,0,0,1
2024,ABRIL,BLAS DE LEZO,INSPECCION DE POLICIA BLAS DE LEZO,0,1,0,0
2024,MAYO,BLAS DE LEZO,INSPECCION DE POLICIA BLAS DE LEZO,0,14,0,2
2024,JUNIO,BLAS DE LEZO,INSPECCION DE POLICIA BLAS DE LEZO,0,582,0,64
2024,JULIO,BLAS DE LEZO,INSPECCION DE POLICIA BLAS DE LEZO,0,762,0,82
2024,AGOSTO,BLAS DE LEZO,INSPECCION DE POLICIA BLAS DE LEZO,0,768,0,88
2024,SEPTIEMBRE,BLAS DE LEZO,INSPECCION DE POLICIA BLAS DE LEZO,0,830,0,93
2024,OCTUBRE,BLAS DE LEZO,INSPECCION DE POLICIA BLAS DE LEZO,0,946,0,91
2024,NOVIEMBRE,BLAS DE LEZO,INSPECCION DE POLICIA BLAS DE LEZO,0,898,0,74
2024,DICIEMBRE,BLAS DE LEZO,INSPECCION DE POLICIA BLAS DE LEZO,0,1065,0,85
2025,ENERO,BLAS DE LEZO,INSPECCION DE POLICIA BLAS DE LEZO,0,1182,0,99
2025,FEBRERO,BLAS DE LEZO,INSPECCION DE POLICIA BLAS DE LEZO,2,945,0,115
2025,MARZO,BLAS DE LEZO,INSPECCION DE POLICIA BLAS DE LEZO,3,1024,0,76
2024,ENERO,EL POZON,INSPECCION DE POLICA EL POZON,0,1,0,0
2024,FEBRERO,EL POZON,INSPECCION DE POLICA EL POZON,0,4,0,0
2024,MARZO,EL POZON,INSPECCION DE POLICA EL POZON,0,1,0,0
2024,ABRIL,EL POZON,INSPECCION DE POLICA EL POZON,0,3,0,0
2024,MAYO,EL POZON,INSPECCION DE POLICA EL POZON,0,15,0,2
2024,JUNIO,EL POZON,INSPECCION DE POLICA EL POZON,0,573,0,14
2024,JULIO,EL POZON,INSPECCION DE POLICA EL POZON,0,835,0,31
2024,AGOSTO,EL POZON,INSPECCION DE POLICA EL POZON,0,818,0,23
2024,SEPTIEMBRE,EL POZON,INSPECCION DE POLICA EL POZON,0,947,0,17
2024,OCTUBRE,EL POZON,INSPECCION DE POLICA EL POZON,0,862,0,18
2024,NOVIEMBRE,EL POZON,INSPECCION DE POLICA EL POZON,0,755,0,17
2024,DICIEMBRE,EL POZON,INSPECCION DE POLICA EL POZON,0,761,0,19
