AÑO,MES,CORREGIMIENTO/BARRIO,ZONA WIFI,OTRO,SMARTPHONE,TABLET,PC
2025,ENERO,EL POZON,INSPECCION DE POLICA EL POZON,2,732,0,22
2025,FEBRERO,EL POZON,INSPECCION DE POLICA EL POZON,20,599,0,14
2025,MARZO,EL POZON,INSPECCION DE POLICA EL POZON,30,650,0,13
2024,ENERO,EL BOSQUE,INSPECCION DE POLICIA  DEL BOSQUE,0,4,0,0
2024,FEBRERO,EL BOSQUE,INSPECCION DE POLICIA  DEL BOSQUE,0,7,0,0
2024,MARZO,EL BOSQUE,INSPECCION DE POLICIA  DEL BOSQUE,0,7,0,0
2024,ABRIL,EL BOSQUE,INSPECCION DE POLICIA  DEL BOSQUE,0,0,0,0
2024,MAYO,EL BOSQUE,INSPECCION DE POLICIA  DEL BOSQUE,0,9,0,0
2024,JUNIO,EL BOSQUE,INSPECCION DE POLICIA  DEL BOSQUE,0,744,0,3
2024,JULIO,EL BOSQUE,INSPECCION DE POLICIA  DEL BOSQUE,1,796,0,5
2024,AGOSTO,EL BOSQUE,INSPECCION DE POLICIA  DEL BOSQUE,1,810,0,1
2024,SEPTIEMBRE,EL BOSQUE,INSPECCION DE POLICIA  DEL BOSQUE,0,932,0,10
2024,OCTUBRE,EL BOSQUE,INSPECCION DE POLICIA  DEL BOSQUE,0,911,0,0
2024,NOVIEMBRE,EL BOSQUE,INSPECCION DE POLICIA  DEL BOSQUE,0,905,0,2
2024,DICIEMBRE,EL BOSQUE,INSPECCION DE POLICIA  DEL BOSQUE,0,1012,0,1
2025,ENERO,EL BOSQUE,INSPECCION DE POLICIA  DEL BOSQUE,1,817,0,2
2025,FEBRERO,EL BOSQUE,INSPECCION DE POLICIA  DEL BOSQUE,0,945,0,0
2025,MARZO,EL BOSQUE,INSPECCION DE POLICIA  DEL BOSQUE,1,920,0,2
2024,ENERO,LAS PALMERAS,INSPECCION DE POLICIA DE LAS PALMERAS,0,20,0,0
2024,FEBRERO,LAS PALMERAS,INSPECCION DE POLICIA DE LAS PALMERAS,0,16,0,0
2024,MARZO,LAS PALMERAS,INSPECCION DE POLICIA DE LAS PALMERAS,0,50,0,3
2024,ABRIL,LAS PALMERAS,INSPECCION DE POLICIA DE LAS PALMERAS,0,29,0,0
2024,MAYO,LAS PALMERAS,INSPECCION DE POLICIA DE LAS PALMERAS,0,29,0,1
2024,JUNIO,LAS PALMERAS,INSPECCION DE POLICIA DE LAS PALMERAS,0,961,0,26
2024,JULIO,LAS PALMERAS,INSPECCION DE POLICIA DE LAS PALMERAS,0,1089,0,48
2024,AGOSTO,LAS PALMERAS,INSPECCION DE POLICIA DE LAS PALMERAS,0,837,0,33
2024,SEPTIEMBRE,LAS PALMERAS,INSPECCION DE POLICIA DE LAS PALMERAS,0,825,0,31
2024,OCTUBRE,LAS PALMERAS,INSPECCION DE POLICIA DE LAS PALMERAS,0,629,0,19
2024,NOVIEMBRE,LAS PALMERAS,INSPECCION DE POLICIA DE LAS PALMERAS,0,740,0,2
2024,DICIEMBRE,LAS PALMERAS,INSPECCION DE POLICIA DE LAS PALMERAS,0,788,0,5
2025,ENERO,LAS PALMERAS,INSPECCION DE POLICIA DE LAS PALMERAS,0,883,0,9
2025,FEBRERO,LAS PALMERAS,INSPECCION DE POLICIA DE LAS PALMERAS,1,690,0,4
2025,MARZO,LAS PALMERAS,INSPECCION DE POLICIA DE LAS PALMERAS,2,827,0,9
2024,ENERO,TERNERA,INSPECCION DE POLICIA DE TERNERA,0,0,0,0
2024,FEBRERO,TERNERA,INSPECCION DE POLICIA DE TERNERA,0,5,0,0
2024,MARZO,TERNERA,INSPECCION DE POLICIA DE TERNERA,0,1,0,1
2024,ABRIL,TERNERA,INSPECCION DE POLICIA DE TERNERA,0,6,0,1
2024,MAYO,TERNERA,INSPECCION DE POLICIA DE TERNERA,0,9,0,0
2024,JUNIO,TERNERA,INSPECCION DE POLICIA DE TERNERA,0,494,0,5
2024,JULIO,TERNERA,INSPECCION DE POLICIA DE TERNERA,0,391,0,6
2024,AGOSTO,TERNERA,INSPECCION DE POLICIA DE TERNERA,0,667,0,23
2024,SEPTIEMBRE,TERNERA,INSPECCION DE POLICIA DE TERNERA,0,556,0,35
2024,OCTUBRE,TERNERA,INSPECCION DE POLICIA DE TERNERA,0,589,0,40
2024,NOVIEMBRE,TERNERA,INSPECCION DE POLICIA DE TERNERA,0,641,0,53
2024,DICIEMBRE,TERNERA,INSPECCION DE POLICIA DE TERNERA,0,609,0,81
2025,ENERO,TERNERA,INSPECCION DE POLICIA DE TERNERA,1,532,0,58
2025,FEBRERO,TERNERA,INSPECCION DE POLICIA DE TERNERA,46,600,0,42
2025,MARZO,TERNERA,INSPECCION DE POLICIA DE TERNERA,55,772,0,48
2024,ENERO,NUEVO PARAISO,BIBLIOTECA NUEVO PARAISO,0,166,0,2
2024,FEBRERO,NUEVO PARAISO,BIBLIOTECA NUEVO PARAISO,0,1212,0,14
2024,MARZO,NUEVO PARAISO,BIBLIOTECA NUEVO PARAISO,0,166,0,2
2024,ABRIL,NUEVO PARAISO,BIBLIOTECA NUEVO PARAISO,0,17,0,0
2024,MAYO,NUEVO PARAISO,BIBLIOTECA NUEVO PARAISO,0,696,0,22
2024,JUNIO,NUEVO PARAISO,BIBLIOTECA NUEVO PARAISO,0,1127,0,14
2024,JULIO,NUEVO PARAISO,BIBLIOTECA NUEVO PARAISO,0,1454,0,32
2024,AGOSTO,NUEVO PARAISO,BIBLIOTECA NUEVO PARAISO,0,1288,0,51
2024,SEPTIEMBRE,NUEVO PARAISO,BIBLIOTECA NUEVO PARAISO,0,1343,0,48
2024,OCTUBRE,NUEVO PARAISO,BIBLIOTECA NUEVO PARAISO,0,1611,0,53
2024,NOVIEMBRE,NUEVO PARAISO,BIBLIOTECA NUEVO PARAISO,0,1685,0,53
2024,DICIEMBRE,NUEVO PARAISO,BIBLIOTECA NUEVO PARAISO,0,1631,0,60
2025,ENERO,NUEVO PARAISO,BIBLIOTECA NUEVO PARAISO,0,1672,0,45
2025,FEBRERO,NUEVO PARAISO,BIBLIOTECA NUEVO PARAISO,7,1703,0,62
2025,MARZO,NUEVO PARAISO,BIBLIOTECA NUEVO PARAISO,6,2034,0,77
2024,ENERO,LA BOQUILLA,BIBLIOTECA BOQUILLA,0,0,0,0
2024,FEBRERO,LA BOQUILLA,BIBLIOTECA BOQUILLA,0,0,0,0
2024,MARZO,LA BOQUILLA,BIBLIOTECA BOQUILLA,0,0,0,0
2024,ABRIL,LA BOQUILLA,BIBLIOTECA BOQUILLA,0,0,0,0
2024,MAYO,LA BOQUILLA,BIBLIOTECA BOQUILLA,0,38,0,2
2024,JUNIO,LA BOQUILLA,BIBLIOTECA BOQUILLA,0,336,0,11
2024,JULIO,LA BOQUILLA,BIBLIOTECA BOQUILLA,0,296,0,9
2024,AGOSTO,LA BOQUILLA,BIBLIOTECA BOQUILLA,1,773,0,57
2024,SEPTIEMBRE,LA BOQUILLA,BIBLIOTECA BOQUILLA,0,600,0,50
2024,OCTUBRE,LA BOQUILLA,BIBLIOTECA BOQUILLA,0,780,0,35
2024,NOVIEMBRE,LA BOQUILLA,BIBLIOTECA BOQUILLA,0,1169,0,47
2024,DICIEMBRE,LA BOQUILLA,BIBLIOTECA BOQUILLA,0,931,0,33
2025,ENERO,LA BOQUILLA,BIBLIOTECA BOQUILLA,0,1557,0,24
2025,FEBRERO,LA BOQUILLA,BIBLIOTECA BOQUILLA,5,1329,0,2
2025,MARZO,LA BOQUILLA,BIBLIOTECA BOQUILLA,15,1662,0,25
2024,ENERO,PONTEZUELA,BIBLIOTECA PONTEZUELA,0,0,0,0
2024,FEBRERO,PONTEZUELA,BIBLIOTECA PONTEZUELA,0,0,0,0
2024,MARZO,PONTEZUELA,BIBLIOTECA PONTEZUELA,0,0,0,0
2024,ABRIL,PONTEZUELA,BIBLIOTECA PONTEZUELA,0,0,0,0
2024,MAYO,PONTEZUELA,BIBLIOTECA PONTEZUELA,0,123,0,8
2024,JUNIO,PONTEZUELA,BIBLIOTECA PONTEZUELA,0,474,0,13
2024,JULIO,PONTEZUELA,BIBLIOTECA PONTEZUELA,0,713,0,24
2024,AGOSTO,PONTEZUELA,BIBLIOTECA PONTEZUELA,0,1057,0,22
2024,SEPTIEMBRE,PONTEZUELA,BIBLIOTECA PONTEZUELA,0,1069,0,23
2024,OCTUBRE,PONTEZUELA,BIBLIOTECA PONTEZUELA,0,1722,0,58
2024,NOVIEMBRE,PONTEZUELA,BIBLIOTECA PONTEZUELA,0,1571,0,39
2024,DICIEMBRE,PONTEZUELA,BIBLIOTECA PONTEZUELA,1,1600,0,29
2025,ENERO,PONTEZUELA,BIBLIOTECA PONTEZUELA,1,1697,0,28
2025,FEBRERO,PONTEZUELA,BIBLIOTECA PONTEZUELA,3,1464,0,22
2025,MARZO,PONTEZUELA,BIBLIOTECA PONTEZUELA,12,1701,0,46
2024,ENERO,CIUDAD DEL BICENTENARIO,BIBLIOTECA BICENTENARIO,0,0,0,0
2024,FEBRERO,CIUDAD DEL BICENTENARIO,BIBLIOTECA BICENTENARIO,0,0,0,0
2024,MARZO,CIUDAD DEL BICENTENARIO,BIBLIOTECA BICENTENARIO,0,0,0,0
2024,ABRIL,CIUDAD DEL BICENTENARIO,BIBLIOTECA BICENTENARIO,0,0,0,0
2024,MAYO,CIUDAD DEL BICENTENARIO,BIBLIOTECA BICENTENARIO,0,15,0,1
2024,JUNIO,CIUDAD DEL BICENTENARIO,BIBLIOTECA BICENTENARIO,1,428,0,11
2024,JULIO,CIUDAD DEL BICENTENARIO,BIBLIOTECA BICENTENARIO,1,532,0,24
2024,AGOSTO,CIUDAD DEL BICENTENARIO,BIBLIOTECA BICENTENARIO,1,786,0,25
2024,SEPTIEMBRE,CIUDAD DEL BICENTENARIO,BIBLIOTECA BICENTENARIO,1,689,0,24
2024,OCTUBRE,CIUDAD DEL BICENTENARIO,BIBLIOTECA BICENTENARIO,0,678,0,22
2024,NOVIEMBRE,CIUDAD DEL BICENTENARIO,BIBLIOTECA BICENTENARIO,0,663,0,19
2024,DICIEMBRE,CIUDAD DEL BICENTENARIO,BIBLIOTECA BICENTENARIO,0,674,0,21
2025,ENERO,CIUDAD DEL BICENTENARIO,BIBLIOTECA BICENTENARIO,0,531,0,4
2025,FEBRERO,CIUDAD DEL BICENTENARIO,BIBLIOTECA BICENTENARIO,3,524,0,5
2025,MARZO,CIUDAD DEL BICENTENARIO,BIBLIOTECA BICENTENARIO,3,742,0,25
2024,ENERO,PUNTA CANOA,PUNTA CANOA,0,0,0,0
2024,FEBRERO,PUNTA CANOA,PUNTA CANOA,0,0,0,0
2024,MARZO,PUNTA CANOA,PUNTA CANOA,0,0,0,0
2024,ENERO,PUNTA CANOA,PUNTA CANOA,0,0,0,0
2024,FEBRERO,PUNTA CANOA,PUNTA CANOA,0,0,0,0
2024,MARZO,PUNTA CANOA,PUNTA CANOA,0,0,0,0
2024,ABRIL,PUNTA CANOA,PUNTA CANOA,0,0,0,0
2024,MAYO,PUNTA CANOA,PUNTA CANOA,0,0,0,0
2024,JUNIO,PUNTA CANOA,PUNTA CANOA,0,36,0,18
2024,JULIO,PUNTA CANOA,PUNTA CANOA,0,356,0,23
2024,AGOSTO,PUNTA CANOA,PUNTA CANOA,1,831,0,29
2024,SEPTIEMBRE,PUNTA CANOA,PUNTA CANOA,0,679,0,25
2024,OCTUBRE,PUNTA CANOA,PUNTA CANOA,0,572,0,29
2024,NOVIEMBRE,PUNTA CANOA,PUNTA CANOA,0,306,0,21
2024,DICIEMBRE,PUNTA CANOA,PUNTA CANOA,0,66,0,7
2025,ENERO,PUNTA CANOA,PUNTA CANOA,0,136,0,1
2025,FEBRERO,PUNTA CANOA,PUNTA CANOA,1,1056,0,9
2025,MARZO,PUNTA CANOA,PUNTA CANOA,4,1226,0,37
2024,ENERO,TIERRA BOMBA,TIERRA BOMBA,0,0,0,0
2024,FEBRERO,TIERRA BOMBA,TIERRA BOMBA,0,0,0,0
2024,MARZO,TIERRA BOMBA,TIERRA BOMBA,0,0,0,0
2024,ENERO,TIERRA BOMBA,TIERRA BOMBA,0,0,0,0
2024,FEBRERO,TIERRA BOMBA,TIERRA BOMBA,0,0,0,0
2024,MARZO,TIERRA BOMBA,TIERRA BOMBA,0,0,0,0
2024,ABRIL,TIERRA BOMBA,TIERRA BOMBA,0,0,0,0
2024,MAYO,TIERRA BOMBA,TIERRA BOMBA,0,0,0,0
2024,JUNIO,TIERRA BOMBA,TIERRA BOMBA,0,56,0,0
2024,JULIO,TIERRA BOMBA,TIERRA BOMBA,0,101,0,6
2024,AGOSTO,TIERRA BOMBA,TIERRA BOMBA,0,13,0,0
2024,SEPTIEMBRE,TIERRA BOMBA,TIERRA BOMBA,0,0,0,0
2024,OCTUBRE,TIERRA BOMBA,TIERRA BOMBA,0,255,0,1
2024,NOVIEMBRE,TIERRA BOMBA,TIERRA BOMBA,0,578,0,0
2024,DICIEMBRE,TIERRA BOMBA,TIERRA BOMBA,0,0,0,0
2025,ENERO,TIERRA BOMBA,TIERRA BOMBA,0,0,0,0
2025,FEBRERO,TIERRA BOMBA,TIERRA BOMBA,0,1,0,0
2025,MARZO,TIERRA BOMBA,TIERRA BOMBA,0,0,0,0
2024,DICIEMBRE,ARROYO GRANDE,INSPECCION DE POLICIA ARROYO GRANDE,0,2005,0,24
2025,ENERO,ARROYO GRANDE,INSPECCION DE POLICIA ARROYO GRANDE,2,2980,0,36
2025,FEBRERO,ARROYO GRANDE,INSPECCION DE POLICIA ARROYO GRANDE,2,2883,0,30
2025,MARZO,ARROYO GRANDE,INSPECCION DE POLICIA ARROYO GRANDE,16,4289,0,31
2024,DICIEMBRE,PONTEZUELA,INSPECCION DE POLICIA PONTEZUELA,46,1632,0,19
2025,ENERO,PONTEZUELA,INSPECCION DE POLICIA PONTEZUELA,29,2437,0,26
2025,FEBRERO,PONTEZUELA,INSPECCION DE POLICIA PONTEZUELA,68,2774,0,4
2025,MARZO,PONTEZUELA,INSPECCION DE POLICIA PONTEZUELA,55,2921,0,10
2024,DICIEMBRE,FREDONIA,COLEGIO FREDONIA,0,498,0,12
2025,ENERO,FREDONIA,COLEGIO FREDONIA,0,17,0,0
2025,FEBRERO,FREDONIA,COLEGIO FREDONIA,2,887,0,20
2025,MARZO,FREDONIA,COLEGIO FREDONIA,5,1340,0,13
2024,DICIEMBRE,BARU,INSPECCION DE POLICIA BARU,0,204,0,5
2025,ENERO,BARU,INSPECCION DE POLICIA BARU,2,477,0,17
2025,FEBRERO,BARU,INSPECCION DE POLICIA BARU,3,450,0,12
2025,MARZO,BARU,INSPECCION DE POLICIA BARU,11,888,0,22
2024,DICIEMBRE,SANTA ANA,INSPECCION DE POLICIA SANTA ANA,1,429,0,5
2025,ENERO,SANTA ANA,INSPECCION DE POLICIA SANTA ANA,2,759,0,5
2025,FEBRERO,SANTA ANA,INSPECCION DE POLICIA SANTA ANA,11,1210,0,0
2025,MARZO,SANTA ANA,INSPECCION DE POLICIA SANTA ANA,24,1481,0,16
2024,DICIEMBRE,ARROYO DE PIEDRA,INSPECCION DE POLICIA ARROYO DE PIEDRA,2,1015,0,13
2025,ENERO,ARROYO DE PIEDRA,INSPECCION DE POLICIA ARROYO DE PIEDRA,0,1800,0,33
2025,FEBRERO,ARROYO DE PIEDRA,INSPECCION DE POLICIA ARROYO DE PIEDRA,2,1731,0,28
2025,MARZO,ARROYO DE PIEDRA,INSPECCION DE POLICIA ARROYO DE PIEDRA,6,1953,0,21
